,a,b,c,d,e
267,-15.2323808283,7.85459509919,0.0535512106842,-1.92402129433,-1.98454482653
268,-16.075487015,4.504336645,1.06822861571,0.0501212053065,-0.193872476832
269,0.0568745655879,5.21692045942,4.89270293045,5.47867855837,1.13827544129
270,1.1436157693,4.4982002119,5.08424636468,4.83730856524,-1.33289873001
271,0.398622577721,-0.581318760798,-2.15195155672,6.85610830773,8.1596499817
272,-15.2415234402,7.57217639881,-0.505159367954,-0.89455635922,0.328302868677
273,2.98073710455,1.43552648192,3.58387253573,-0.109183659585,1.94429442024
274,-17.1994181023,7.06479961938,-1.5682790811,-0.270817281964,-0.015556864481
275,7.47332332899,7.9858315883,6.90798527542,19.5004932289,19.6107425632
276,-5.35686856012,-0.409805523047,0.682446407366,0.181184936816,-5.18221983077
277,-0.193827763554,5.16314629657,6.2943760042,5.04018290315,-0.452019593647
278,-16.0613108354,7.63461088276,-2.17728739021,-0.531031650479,1.24010892024
279,-17.7229472665,8.42266091479,0.050715912927,-1.67830259665,-0.0822056084623
280,6.34132469779,8.93204866402,8.03083372602,20.4443699583,20.7842871824
281,1.07104862589,3.74615984898,2.11406151211,3.2689184549,1.76333398539
282,2.84465908078,0.553722675413,1.86977663542,4.0036163946,4.19186681942
283,-16.6064392021,8.18474355628,-2.40567883379,-1.14487012898,-0.522858895224
284,-17.2777585152,5.32407156788,-1.24993482222,1.45667286335,0.121467565186
285,0.256196795492,2.18756371101,2.93214378436,-0.41547413997,2.50503536117
286,-17.8221688501,5.92945672526,0.289315748752,-0.237551159961,-0.200797011652
287,-5.5840605886,0.907420784544,0.951661438113,-0.29230678133,-3.2231593381
288,0.684270103964,-4.11901821636,-2.81892753882,-4.17736503616,1.08031666409
289,-0.476001791026,6.86954811622,4.9222189503,5.97875908595,-0.381587034155
290,0.332020891861,6.13100684022,6.13684457066,7.1569981405,0.394193515509
291,-1.07722324076,-3.37212099506,-3.0645897734,-2.11248875933,0.765562609632
292,-0.30300669039,6.31517315708,6.91455291586,5.50784123134,-0.394065476873
293,0.0278650699211,5.70492526849,9.12325734057,6.79085752487,-0.380309735117
294,-1.16581791698,0.773154246958,0.389783791484,5.46305402327,8.84433380262
295,1.93264444708,3.3241322064,2.38679708924,0.337708099356,1.35654298018
296,-4.75229735678,-1.2815841261,-0.489440090855,-0.519220677496,-5.73793270886
297,-1.3885313584,-3.41628368221,-1.27699835568,-1.7901367825,-0.0455099089631
298,8.34082106542,6.88593988927,8.98656161295,16.7725023617,20.0101225542
299,0.349600961256,-4.81604327787,-3.34633713043,-4.47845701225,0.199440140664
300,-1.79895030586,-0.30886391552,-1.1284559977,0.420537624113,-0.425709535944
301,7.29227596398,8.30620778319,7.01100394941,19.837810275,18.3414711142
302,9.30365882808,9.14526317217,7.79663014585,19.2090636437,20.0760327161
303,-0.118219706769,4.29720405748,5.97015217763,5.75465916622,-1.31733685475
304,1.9772661423,0.338014090703,-1.63649920784,7.07674089642,8.91729710629
305,-15.8207940488,7.33053042007,-1.31816585405,-1.00575189761,0.414938807905
306,-5.60124277086,-0.557536297112,1.80436279062,0.636083506484,-4.66807926909
307,-1.08227595838,-1.14114366325,-0.569037241225,4.49801569723,11.1029836757
308,-5.27045603211,0.124779798134,-2.00010392657,-0.523401625446,-4.82025667542
309,-6.17762209401,0.968663928244,1.5062135818,0.649782692753,-4.74544295847
310,8.96611768013,7.5675520619,7.23138082938,19.7815928751,21.4880739096
311,0.171671375286,-4.38954377545,-3.30585771425,-3.81412961201,0.827235731346
312,8.87370561638,8.67158709845,6.66050713814,22.1140955646,21.4404150654
313,-1.38546619594,7.28492036767,5.31396325792,7.06191893533,-0.372535702858
314,1.43475899141,2.34143790578,0.552996507195,1.17607694128,1.94446696199
315,-4.10828248763,0.540222443681,1.62495314511,-0.752371748369,-5.65693025278
316,-1.0766676782,-0.779311321582,0.813645013955,-0.0590907953607,-0.711892321099
317,-0.537755369322,-0.567335061909,0.0242587421579,0.910440559612,0.767337226973
318,1.29786703585,0.638957637271,-0.796686538177,4.8537156851,10.4789325126
319,0.724716237336,-3.06951073594,-2.56248273974,-4.28007216138,-1.04558899966
320,0.497660382565,-0.542163970836,-0.346128918892,-1.50503032335,-0.45905016077
321,-5.89460544551,-1.37705777733,-0.288421036901,-0.457608494332,-5.48991636376
322,0.636567165528,-1.07699942673,2.36363920652,0.0924544272751,0.367821598596
323,8.36954436737,9.19418679666,8.3788247688,18.9844335497,20.9809728405
324,1.19041762462,-1.01302977193,0.109628843894,4.88246182969,10.5321340293
325,-6.31249995046,-0.31286673159,-0.0731737025206,-0.354471532886,-3.73573385252
326,8.28113054366,6.78696666462,8.01132187986,20.1381640461,20.6208304815
327,-0.917966606589,1.90277699918,0.622608639506,0.921182310664,-1.46726701912
328,-17.1540751219,7.11023314288,-1.0525969331,0.156119176311,-0.184065990381
329,-3.60860024926,-0.472989685595,0.749318903302,0.490869245619,0.846905070602
330,0.18446336808,6.43816410677,6.84589786593,7.10966002417,-0.320827502628
331,1.94252477385,5.53583458828,5.8560624114,4.9649356454,-0.66360432188
332,1.55903027501,-3.09174895151,-1.99655245316,-4.19629938297,-2.94385100975
333,3.21699486387,1.93125927813,0.908225449101,2.41665900917,2.94489911733
334,1.17999128316,-4.14678821087,-4.79763949676,-3.53907107471,0.876048732801
335,10.3705727225,9.00260323886,7.7281929172,19.7081091349,18.849511329
336,-0.230666237938,0.306135630652,-0.314688056009,8.17171788505,10.8520743805
337,-15.2365069667,7.68952550436,0.858728795089,-0.391854343864,-0.551318098941
338,7.52651144479,7.82808639396,8.53684436589,19.5916701654,19.0880804155
339,-0.756028183277,-0.580230447417,0.473951048485,7.12754489885,10.5077246737
340,-17.3383931778,5.65040472351,-0.658425509465,-0.143380630546,-0.954641870544
341,0.765386416068,6.5286472316,4.39825917843,6.64886735207,-0.195077819888
342,-0.776071830042,-2.62447950664,-2.13965882943,-4.04187878383,1.45486292039
343,-0.190281877906,5.75127813334,4.73391193143,6.35505592582,-0.463533544601
344,0.840566412107,-0.0246995805807,-0.31875911255,6.42662483466,9.5300647558
345,-17.1227573825,7.26873974784,-0.271294007397,-0.211201762733,0.197770251707
346,-1.2904138589,5.88228984884,5.54346811367,6.80669596619,0.186981676007
347,1.02482415878,-2.54322367607,-3.74461222759,-3.65968079286,-0.688858314478
348,-3.36071526996,-0.462691392661,0.303114659108,-0.76528192366,-3.77466701852
349,-0.0611192364534,0.372190108381,0.16226874027,0.511328803983,0.812506842294
350,-16.6192429256,7.19530853574,1.15610415983,-1.30679354146,-1.17115163632
351,-7.03838420369,-0.176571499356,1.30485796027,0.104933071299,-5.81936472229
352,0.100520750539,-0.397867137796,-0.0979509124831,7.26131952092,8.9452424837
353,8.38771748046,6.80670421118,6.87398184146,19.2614972151,18.8844791414
354,-0.288304021131,-0.144376639248,-1.34757181116,4.32474222508,11.0248653701
355,-15.1403321604,6.32965930772,0.0956949310008,0.172195558133,-0.506235638966
356,9.53636944063,9.08674883794,8.21819903751,20.0737981828,20.847739805
357,1.60508217419,0.381100246783,0.285853136411,5.34930210028,11.6416529363
358,-4.73599370936,1.63642404601,-0.411290922758,-0.295674760073,-5.04643473417
359,3.81979959067,2.15150165556,1.25889814253,3.35420203325,1.98549768221
360,0.325758490612,7.19315358139,5.91766624205,6.17347912969,-0.592282106258
361,-6.31548155693,-0.240655726417,0.69916703639,0.074582239653,-5.50692161103
362,-2.8964384642,-0.583350121134,-0.787143939808,-1.94164912507,-7.5213438958
363,8.8830579975,7.14780346081,7.28262028112,19.7831489757,19.8230740205
364,0.0477725107944,1.67804973168,-1.26282574028,0.233055909473,1.11960479599
365,-5.28788096532,-0.459924765672,0.0277169017855,-0.0973325742777,-4.49116570107
366,-0.194980570267,1.91335820784,-0.0419556457581,-0.29071385011,-2.44126139726
367,-5.19819360437,-1.68888086552,0.439463538897,-0.586331141518,-4.20189461177
368,7.61104284839,8.37795057284,7.00476888587,19.9615443425,19.2609178593
369,8.44634419443,8.31266928227,8.06762937971,19.8011158273,21.9665345635
370,-4.9931023687,0.590307270759,-0.104058371267,-0.902140424713,-5.32107028461
371,8.4026664188,9.543443405,8.25090669433,21.9756921917,19.2407929634
372,0.205679113353,4.8224815471,6.22968411094,4.80361684856,-0.968769162448
373,-6.04612768501,-1.20713389481,0.0114607455377,0.664527271401,-3.39685145633
374,-0.513731058211,6.47650652462,6.23383169514,6.67412930748,0.36712533062
375,1.06528785568,1.54605835091,0.44832671776,6.46879671649,9.48016463329
376,8.4352119111,9.09654777598,6.45136445352,20.049049454,21.6030275364
377,-1.28425922143,6.20866751254,4.96593622221,5.65931371944,0.33971871686
378,-16.668783069,8.04973954131,1.65297160497,1.81942084979,0.318599506799
379,-0.125707267604,-1.85412377265,-5.05996643714,-2.83146766737,-2.27422746205
380,0.573062343029,-3.25968533293,-3.76081978803,-2.56835557238,-0.94380620541
381,-18.109202193,8.94400842467,-2.66300567669,1.14555561746,0.125596823627
382,-4.66910443742,-1.07549296355,-1.14120726662,-0.300132380468,-5.68719646411
383,0.433494974784,-2.27140471156,-0.215261314559,-3.77233030625,-0.792626379093
384,-1.17362161574,8.06319939816,5.32849680092,6.19695140165,1.01206727704
385,-1.09116147777,-0.336169906013,0.557296931678,0.680103215155,-0.359980032289
386,2.83543520621,1.82982162885,4.95608924244,4.27059089375,1.93441481558
387,-1.17950008466,-3.51547135896,-3.24095229592,-1.71690985569,0.63929878814
388,-0.567188516749,5.69805512615,7.20731964738,6.33015249436,-0.688252077813
389,0.698557721309,3.14997271977,3.30168778189,3.61849758339,2.76450505697
390,0.646867418042,0.278899769423,0.168108556011,5.979379865,9.6283761003
391,-0.623807269024,-3.88809624439,-4.21257032591,-3.15158531271,-0.189896734582
392,-0.695646344529,6.52982380433,5.96943480747,6.74780930812,-1.27964112061
393,1.96493737805,1.01372196415,2.63445261082,1.69937508474,0.259063059914
394,-1.3576937111,0.318499763628,-1.96183515109,5.52171227216,11.123225498
395,2.13412542912,2.15739773797,3.67962455341,-0.108274285953,1.32302771616
396,1.33051447887,0.763622769254,2.08372773786,-0.229809051953,-0.396341950081
397,2.13474321349,2.30018160267,-0.0193220582817,1.41107202122,2.60603900477
398,8.94849977016,9.53254944217,8.97914745598,19.7856436072,19.2593610488
399,0.648484553006,0.420845567285,0.375311618315,6.11632697606,9.62780263225
400,0.369982377864,0.428009890725,0.153820825466,-1.24071882361,2.27584856588
401,1.00605697772,6.66080106209,6.82719647024,5.81504255313,-0.887451649292
402,0.0716463563771,6.20140823955,8.80201605248,7.59465556726,-1.33978175722
403,1.02016497505,-0.147857516986,0.861514064916,3.8537033105,9.81240680935
404,-1.77796072158,-1.13875499082,3.36835138518,5.98442513143,11.3423979769
405,1.29638842897,2.65256986616,2.31019992111,1.91359886421,2.51542106463
406,0.639464895453,-4.98237196682,-2.73978709614,-2.69727529114,0.934570355919
407,-1.32768198265,1.32268016654,-0.674307200528,0.403126051583,0.558862218987
408,2.65777093302,2.48058841261,2.19493037111,3.1405552388,2.44651136671
409,1.77712910151,-0.397610094665,-1.12574854359,6.83598812544,10.4463868816
410,1.12344159551,5.77760534892,5.9747824874,6.9003087593,0.710489404956
411,-5.38986217306,0.0734566251832,-1.08987986811,-1.16930365803,-6.30345999579
412,-6.30667384421,1.47457750203,-0.332805487029,-0.465052911421,-5.43261940008
413,8.43580673458,8.3855881123,7.5657045754,19.4770734185,18.399974284
414,-17.2287474139,9.01173923668,-0.273565352993,-0.728377863138,0.218634050638
415,-5.50168515733,-0.20212671724,0.0837825540947,0.651882220814,-3.5578085158
416,-1.40165857414,-3.95357285666,-1.85314215171,-1.0373000394,0.588780081391
417,9.37264001709,7.77811992252,8.95920367485,20.6912584223,19.8812377591
418,8.32442392011,8.98325847745,6.48958268435,20.7629723381,19.9661807865
419,-0.457770480388,1.16438546077,-1.48979945942,-0.13515090986,0.529950814256
420,-3.16712455645,1.28060343182,-0.198440451914,1.02103818829,-5.82924880748
421,-6.33642518761,0.246735540024,1.46996276514,1.73048431433,-4.17627937727
422,-3.79683581908,-2.4067281731,-0.563218026207,0.453191559038,-4.05520813755
423,1.62526723524,1.73492040651,0.148099518134,4.45568959601,9.69013060108
424,0.24223930359,5.13467176225,5.8064930246,6.38519359799,-1.2223917705
425,1.48521295447,-0.411331334462,-1.16141697058,6.49467789887,9.9960450027
426,1.12917575523,0.781735396685,1.73265982674,2.52508208939,0.992833514037
427,7.05717043705,6.96241336528,8.30259149122,19.9657321277,19.6907275112
428,-0.65649581542,6.45107177048,6.87585119341,6.54164330348,-1.4758540045
429,9.00936416401,8.71436824963,8.71666253368,18.6982868953,21.6445539713
430,-0.549722265526,-0.190468083914,0.264003329989,4.44885179956,10.3578164635
431,-4.94917614249,0.0939049698807,-0.724672715795,-0.0571112393776,-6.87124137306
432,-4.42980824532,-1.33879357102,-0.975727989976,0.577666490048,-5.55028936451
433,-5.76932550327,-0.260001281531,-0.966539585854,-1.12308722131,-4.98959070238
434,0.927040018981,-0.0116788968386,0.658041145048,0.965449579715,1.33051609813
435,-4.90214446336,0.0525824626187,-1.04872252072,1.4498632449,-5.73636088132
436,-4.78877017869,0.358859035688,0.190960675728,0.0292538176684,-5.68260768371
437,2.72549374639,0.808192256936,1.89061558463,2.98533731239,1.42510288616
438,1.74710405138,-3.73285048077,-3.36084016284,-2.30170885898,0.459531884641
439,-0.575108226154,6.25658921488,6.63734277438,4.15367909205,-1.6006364866
440,-1.88358945524,4.44029141265,5.14570915483,6.49576154241,-0.051773819588
441,1.0323322265,0.474795349867,1.12991304212,8.20436313377,10.9499044892
442,7.32354372721,10.2177126762,10.108888222,20.3522389793,19.7026591656
443,-3.66313449742,-0.944555593686,-0.448813800214,-0.229665855645,-7.25165676215
444,-1.24530709461,-0.0232160379706,-0.0779989157532,0.476556245156,0.223538982267
445,1.74713184749,-3.84736943864,-4.10500332828,-5.583204299,0.88655421398
446,-0.570197138679,-3.47249993852,-2.47936007426,-3.78027228802,-0.519705524272
447,3.57526574886,1.29783154914,2.57870636124,3.18771915482,1.73462233421
448,10.8160777165,7.70781789481,9.35627830368,20.0461565931,20.1637311887
449,1.33139018398,4.16176605381,7.65841739748,5.19269902079,0.234810550409
450,-4.72129476845,0.0204122224736,0.167333167978,-0.302624848733,-5.52950147984
451,9.09587820029,7.91327384118,8.21952822713,20.5229312457,19.6683456844
452,-1.18127354319,-2.12127794883,-2.81348034158,-2.10074032308,0.17798212756
453,8.79916140948,8.36457270453,5.80643576215,20.3425129857,19.7995555105
454,0.106457727412,-0.126591266508,0.998314143608,-0.74185788966,0.807804678889
455,-0.0646104324221,-0.73246027384,0.393602804533,2.04481373074,0.50717198295
456,-0.250994801779,6.05246402807,7.91248715376,6.23056930333,-0.954015292603
457,0.939020393534,-3.10883732037,-2.51097960011,-0.992130965458,-0.306749877945
458,-15.1125835338,8.65928727927,-0.0453157333201,1.0177713809,-0.897582751723
459,1.57924681833,-2.53233359112,-3.02899431974,-2.70885538715,1.27750799376
460,0.650878238485,-3.43693622366,-3.33613409683,-3.43909943011,-0.887675985978
461,-6.85855996101,-1.05782524893,-1.10177942113,1.1947455619,-4.6477478997
462,0.438514074622,1.16878218115,-0.411979160726,1.55223739761,-1.16150741628
463,8.77137532799,10.1001382047,5.37651402874,21.1190878826,18.4913290708
464,8.35806642385,7.34822083758,7.85777477693,20.2711114801,19.688194747
465,0.719816334981,-3.62002596623,-2.96636830443,-2.26879971725,0.189700580362
466,1.5000555871,3.23601894089,1.6400528569,3.40990424525,1.13053661412
467,0.139347004543,-1.2887286549,-1.8368314235,6.48381161255,9.62657411682
468,-0.693149372877,6.51613766249,4.81738293234,6.84528396076,-0.545534238254
469,1.23188590939,-0.705702460864,-0.547509247952,5.12203725208,9.78798869112
470,7.81256832594,7.03506536649,9.09726651484,20.3564371604,20.1756888289
471,-0.896620992843,-1.46096845687,-0.830302396896,7.71910941993,11.2714274518
472,0.291847281232,0.202068141708,0.136144852543,6.11863530429,11.1665602376
473,1.148298469,2.35006261358,3.56388285602,1.16993696863,1.45186710248
474,-5.41983912284,0.148332841931,-0.334182014748,-0.855816113487,-3.70389066209
475,3.28579319322,6.44595732421,4.05188593058,7.18949105376,-1.61806230781
476,2.29491602646,2.23621049392,2.67012316489,3.09533593419,2.97536639162
477,2.81739642648,0.454321893429,2.68399653507,0.966351334536,2.7104342626
478,2.63596857829,2.41906788615,2.44379685253,3.46434728932,2.7606442908
479,2.76181476502,1.64471221587,1.57399604035,2.58986719645,2.2363203172
480,1.5600981402,0.935162661413,-1.00789848275,0.399981850288,0.968756324565
481,-1.53584378562,5.80892428966,6.0824468064,4.06182961942,2.1333079594
482,0.961482303683,1.3406047228,2.14200591169,1.12978221074,0.912769412713
483,0.631914198085,0.986896863266,-0.709830123066,0.0106831931376,-1.35383396136
484,1.63004880518,0.343232072394,0.656469091139,1.63746206488,3.52177838321
485,8.43784000665,10.202578452,5.9779982921,22.0100944259,20.1162639148
486,-19.3778464898,6.88190260567,0.286443263622,-0.0848874457981,1.59808754712
487,-0.0560072589502,0.606784126792,-1.29126699278,0.0963138115025,-0.235470499325
488,-1.5224445029,0.386255323255,1.10924507906,1.03182559706,0.916818862988
489,0.663409942712,0.141368796379,0.00953297720466,-1.02989646358,-0.57342734372
490,-1.84819016308,-0.963221968008,-4.84633744638,-2.04138836995,-1.57004197315
491,-0.0836100344305,-3.01802390399,-2.27957086291,-3.6683522062,1.11652808106
492,-0.867420613546,-0.62943031349,1.26923394012,-0.570026335152,-1.33495172886
493,1.41252484281,-1.98946749192,-3.68031495204,-4.57432385865,-0.228963946552
494,-0.00106453671864,5.09674957856,5.72398739673,5.5484204726,-0.657084947037
495,-0.911242763961,-0.675240281154,-0.517776133214,2.29517480242,0.930068375942
496,-17.2957895192,7.18177000034,0.680331378861,1.22434497965,0.642183652147
497,-6.41100778659,-0.0797759476138,-0.48260554472,1.60111328367,-5.16432107299
498,2.53002508783,-0.237731814248,2.67729264381,2.04238017633,0.646430540716
499,-0.00348066506223,0.969068038457,1.09533553905,6.60413273785,10.4155632374
500,1.4303610136,-2.91365262273,-2.57020312787,-2.71640448025,-0.895354983331
501,-16.5694733584,6.94611133655,0.572023058686,-0.75515259686,0.734790588378
502,0.114851761585,4.41070203822,6.51319871235,3.94926720975,0.0578760081114
503,0.271012010042,-0.430603682836,0.063194406619,-0.962348015932,-0.591024586931
504,-17.3545265692,6.48259161363,1.43668342178,0.654928954175,0.658307738749
505,1.34726578677,0.127266532157,0.0377162698682,5.78683798612,8.78346770122
506,-3.94830396801,0.12874389589,0.420731096905,-1.11561695567,-5.45062918808
507,9.45316034197,8.84097394543,8.32304530525,21.4080656453,19.5565584021
508,-1.26441938848,1.59979474837,-2.06433212026,4.2487436087,8.18141400843
509,0.727912697827,-3.79020617644,-1.59702804432,-2.29116994934,-1.42911863436
510,-1.15619581535,6.04790380546,6.07045785796,7.09767571209,-2.26348398093
511,1.69600561651,3.78165557348,6.63048174857,6.42785060725,-1.11391841164
512,1.57198004399,-0.816760019158,-1.05799308448,5.35141587627,9.63915200576
513,-0.203792383593,-0.495323692797,1.05730399065,7.46520630277,10.5772455725
514,8.32016296994,7.63782304851,8.4099637249,18.8129733312,19.1983783655
515,1.37895691793,-1.39771268566,-0.546151376366,6.57547759711,10.0060644328
516,-18.5067737416,8.24801123944,-0.724896908821,2.07389162002,1.15276820138
517,-0.764410959429,-0.0122389078055,-0.963458881237,0.65368815589,1.22468926347
518,1.59004453124,-1.91551936511,-0.759362000608,7.27624407058,9.06719630135
519,-16.36612843,8.11996871219,0.730616755158,-0.134593591926,0.507807049904
520,3.72794635416,3.78151908614,2.45729263216,0.948423733253,1.32884209568
521,1.41143918947,-4.87814810556,-2.24387009685,-2.67526059457,-0.344289213424
522,0.852115676084,4.73555583301,5.89853814703,5.8506843174,1.44809019466
523,-0.245387072352,-1.60080635982,-1.417657564,5.12522570886,9.56280843407
524,3.21139980355,1.14511908816,-0.283543929278,0.80135222185,-0.0243519074867
525,8.23235030052,7.94945185417,8.48806697323,19.9459488686,19.5136177905
526,0.136376949103,5.34394730106,6.35200826297,6.00313359714,-0.869365132307
527,1.67582061006,1.32007168832,2.42767714302,-0.373636867231,2.30358694578
528,-0.698342505608,7.06911918073,4.80924461055,8.01913708825,1.5781025187
529,0.12198357929,-1.63970673774,-0.496584070028,1.10494816082,0.354990493506
530,2.0368610051,1.73115636044,0.633255085767,2.06157411962,1.34524401523
531,-17.3866151966,6.74148570895,0.206070052945,-1.16753366353,1.42133797364
532,-0.149417274183,0.271187830865,-0.849326140567,5.5741321421,6.23916600707
