,a,b,c,d,e
533,-6.61510942329,-0.16752122956,-0.540213877093,-0.135598303145,-4.36956020697
534,-17.3509185054,4.01176561681,0.913485079104,-0.198139386732,0.079000758186
535,-1.04590879209,0.486222932854,-1.08216891597,6.30506745351,10.7106769007
536,-16.0650319216,6.85562026613,0.197043444325,-2.52135949331,-0.115486508483
537,2.7009817717,1.36367841824,0.0249427546837,1.90041927791,-0.689321371107
538,8.86871064128,7.39631536854,8.10763988678,19.341120258,19.9991533749
539,1.3327676434,5.02998332469,5.58359794177,4.99073934792,-0.70752911297
540,-5.12481675585,1.28540691854,0.774509254446,-0.846359513975,-5.03664510499
541,3.25247036935,2.71768691422,2.84878293158,2.56285785118,1.90146181947
542,-15.8160248277,7.57824468518,2.0760002081,-0.42075221006,0.0488997139015
543,-16.0037387674,8.56818578022,-0.721481074757,1.01969828198,-0.0859668444899
544,0.779830231754,0.585452871982,0.128209856023,-0.685323408709,0.00113893003359
545,1.52914703858,0.551235924737,2.80437985129,2.42007190608,0.839265769451
546,-3.86733192928,-2.40603062033,0.319063423102,0.411105858712,-5.42628113082
547,-16.6352138786,5.5156606905,0.873496908873,0.827589837715,0.690089288693
548,8.0198511293,8.65529863909,9.09655009911,20.8663852653,20.940478369
549,8.59646602805,7.16533701902,9.00808967697,20.3100459909,18.2718478903
550,0.61775271963,-2.52152082478,-2.06942724823,-5.33037542215,-0.225076093148
551,-1.09140598735,-2.63371767245,-2.87182677949,-3.39177421065,-0.640620644414
552,-0.0897785625333,-1.14770768602,0.952500136322,-0.225335813761,-1.16569142762
553,0.293909628949,4.81337210309,5.19394433795,6.15891544613,0.0769695257761
554,3.89322742497,3.53901014154,0.748656155172,4.41157575995,2.02687867114
555,-5.05200654576,1.27867461559,2.09434262694,-0.12222585106,-4.74640943982
556,-4.60006562799,-0.891966266534,-1.28016415526,1.10260494363,-5.03600756744
557,1.9111445969,-2.84193501192,-4.70730499786,-3.04422729097,0.269262461254
558,-0.590474933498,-0.774217626905,0.0618045315977,0.358067636629,0.489743036942
559,0.855260683316,1.44896744412,3.20035603192,1.56167500902,1.11829993563
560,-3.82113000881,2.66006378149,1.1367225664,0.332269132177,-3.33473822112
561,-6.09389723609,-0.481159732052,0.285932459976,-1.11184624423,-7.05528746849
562,-1.26932909851,-0.2799082257,-1.28138331868,8.17348495243,11.2346801144
563,-18.414203337,8.06987274062,-0.628220039142,0.907083319296,-1.53131400504
564,-0.379948091285,-1.39777870851,0.282850800261,0.129383376529,0.774894458789
565,-5.5998669441,0.553927084678,-1.61743417568,0.61830662353,-4.66319629319
566,2.84260782738,3.18308035538,3.58728292094,2.62049884887,0.324721183873
567,8.28040276677,8.59335408709,8.0678851483,20.2960957782,21.7889160575
568,0.95117590113,1.89413424935,4.75632556018,2.30842122677,4.10681837979
569,0.568623446315,-2.65404700355,-2.71016969729,-2.41019214374,-0.0395667507204
570,-16.6969154887,5.97239839707,-0.529496867014,-0.586194914839,-1.1373813964
571,0.019512692763,-0.306507304503,1.87691917371,-0.346667712869,2.96324456561
572,1.2350199662,1.31399612298,0.784045856206,1.25631402101,2.87249268423
573,0.519141966197,-2.47265299571,-0.896002199052,-4.24458355979,0.311200447258
574,1.88127477233,0.228646732735,-0.669761688391,-0.198415615732,0.806723242349
575,1.22692353653,0.507370123771,-0.232219428841,6.61833433185,10.0556682799
576,2.31252389074,1.92480523903,3.14506322773,2.71695693427,1.99558402356
577,2.9730648579,3.01048378887,1.69955925618,4.03198061833,0.522995540904
578,-0.700616581072,0.745900831195,1.68720158116,6.63781438995,9.69832782299
579,-4.40368881567,1.5905919669,1.47329711754,-1.0887187169,-5.63511988987
580,1.13962710042,-0.19907939965,-0.619365408739,5.36614838444,9.38639332713
581,-0.270858962904,5.60201215421,5.07302031341,5.80347232752,0.552029772687
582,-17.3257714892,6.27830405657,0.479488984428,0.802102254271,-0.569967447319
583,-5.2510860911,-1.16196345443,-0.563132432836,0.646179285,-3.34664610968
584,-5.46397006388,-0.16166977332,-0.214309961639,-0.0232491639915,-5.21251604728
585,-0.491159390975,-4.05716105101,-2.69349290377,-2.73464599065,-1.79161544322
586,0.209339457915,-0.730890342011,0.0912875374029,5.92503059184,8.50334986694
587,2.16801235244,1.3731276392,2.70242340444,2.12481523639,3.53255067766
588,-5.59082395061,0.502529966376,0.309233051233,-1.09883562367,-4.53452380034
589,1.46040710236,1.28712559381,1.63020648847,2.79044366889,2.61287648776
590,-6.40259694223,-0.305968521514,-0.343420632915,-0.839029014424,-4.40517755345
591,-17.2399219397,8.32488214457,-0.821396800119,-0.0372635949573,-1.73215304769
592,-0.938672064931,0.535246994404,-0.631071663871,0.343708810641,0.655054644207
593,-0.568738659688,-0.771953787865,-1.02843626443,4.80119906894,11.3988050152
594,2.48362149743,1.05051678469,2.12842767783,1.69800863102,0.882686925561
595,5.34932022301,8.41392794984,7.93969235752,19.7035573246,21.6469983675
596,-18.0133976049,6.65530568983,-1.57845574913,-1.1546696728,0.126601846888
597,6.98343046757,7.74552516268,7.22091051649,21.4200071673,20.272665166
598,7.94594426813,9.00139026897,7.79988829556,19.6319772989,19.0594065352
599,0.232194538982,2.09193186449,2.15164207494,3.85469427057,1.77775707011
600,-3.35966164981,-0.0466872576434,-0.457721345801,-2.30432722434,-4.36771027915
601,-15.69533041,5.91688762829,-0.254723314295,0.0638715901472,0.074752092221
602,-16.123276102,6.79950058255,0.424696828957,-1.24880670673,0.106862103541
603,2.2390688079,0.789485554654,1.86534111142,0.148597095613,2.41464503215
604,1.41115292762,1.86431707046,2.0596476803,0.68995847883,2.00838109561
605,-1.28667342659,-3.34467073651,-2.72990789553,-3.75458611712,0.828563320733
606,0.519069830773,6.810181315,5.72799073432,6.28189324849,1.73300929576
607,1.77992166545,2.19671985902,3.18185821695,2.5388336043,2.12757945843
608,-0.346019502413,-1.7360760796,-4.55606628062,-3.45952051502,1.36504796591
609,0.137289954062,-0.705114623388,-1.25957038527,5.76256281648,10.9934198899
610,-17.630583135,7.93771060287,-0.47498385397,-1.34925610747,-0.81484674969
611,7.47503218678,8.3633166246,7.66496656634,21.5216751861,20.4511665881
612,7.98117362019,6.95729610373,7.18365632257,20.054317071,18.6421010101
613,-0.828636592693,-0.637549591896,0.153031647301,6.99893507236,9.40962977103
614,2.3374795472,5.41083830254,5.91001951051,4.33198298122,-0.33789554988
615,-18.6674346779,8.59138904716,-0.0954044005302,-1.80683721099,0.543294490948
616,-1.05807463693,-0.996382613236,0.762593871455,5.29049325755,9.97214254664
617,9.37260637647,9.74471497669,7.54676789281,19.4043026529,19.6075091994
618,0.76221499824,6.83264837977,6.10246735185,5.56832367729,-1.79084569634
619,-3.2773214816,0.630675733315,0.61710217063,-1.81713956501,-5.40891573192
620,-6.83721502816,0.203115366138,-0.265106646387,0.617517667761,-4.94308573171
621,-5.38976140978,0.688868707406,1.20467549178,1.91779733078,-6.46639359767
622,-6.48467414802,-0.821460883369,-1.1057159316,0.752685678612,-5.60309859269
623,-16.1314860038,7.75810280584,0.304735310509,-1.52376344255,0.53776246955
624,-16.2042721278,7.16126609584,-1.9069798381,1.05158260262,-0.2411000236
625,0.625496655996,0.646453485142,0.523231081148,-0.85066510682,-0.879273890984
626,-16.5763052145,5.94737646519,-0.274836068939,-0.446065216028,0.476600503071
627,0.0976441166974,0.331173627291,1.68442826414,6.76418963982,10.0177787197
628,-4.38139633466,1.78222501115,1.2847265457,0.38113286861,-6.05196760395
629,-6.22871273015,-0.484184388837,-0.920306898449,-0.203756690491,-6.48178878577
630,6.52583117956,6.96375674883,8.16949081966,19.590657308,18.6130204018
631,-1.89975320202,0.309434206564,0.133243599546,6.23240583028,11.3253223633
632,7.53371385146,7.17555234988,9.55210273278,21.1472995118,19.0212462676
633,-0.419617842303,2.10910449328,2.86680412527,2.37710521126,0.151757342312
634,1.37381815384,-3.96083720307,-1.41270731136,-1.91024718646,0.0151879948538
635,-2.31905054922,-2.88746407648,-2.13133697621,-2.1078488088,0.672973385567
636,8.53234200711,8.01986005353,5.52692881745,18.8134972345,19.6048181144
637,-5.25897130446,0.766865765202,1.0406865399,-0.158886077224,-4.63991577547
638,-16.5072397015,8.42071855494,-2.08357052863,1.0307166151,0.136238977829
639,0.580800389408,-0.503844746842,0.31618094464,1.81287766542,-0.255994048907
640,0.516178683346,0.0194347262077,-0.180288247863,-2.79436198687,0.607637628958
641,0.138246402863,1.90508853864,1.41919625953,3.83172202188,0.795602788504
642,1.00789796692,-1.08285012085,1.62960521466,6.41526482543,9.07664167786
643,-1.52325979858,0.923050168008,0.184060918663,5.85343416375,10.4063013365
644,-0.394687209953,4.16954196279,5.23110903966,6.08964229861,0.873474979302
645,0.342256292677,-0.986747722269,2.2968569052,6.62284013973,9.5224512245
646,6.92748872492,8.35180742507,7.36433877932,20.8917369363,18.5818002802
647,-2.97581254179,1.98082671391,0.353907546691,0.365967680611,-5.47529210163
648,0.457634956417,-2.20488312276,-3.36590669343,-2.28207766154,1.23246914612
649,2.17214828435,-2.26698392724,-2.77516097042,-3.38055569169,-0.00391936255637
650,2.08422477806,0.727395418673,0.430246297241,-1.36294512953,0.930494084681
651,-0.0246517893777,0.0525019800239,0.320536392364,4.89278996476,10.2282545665
652,-4.74063192779,-0.742947961227,-0.147591133009,-1.45710967399,-3.80912109263
653,7.84638687277,8.68472942948,7.70171561403,20.9297468176,19.5898197138
654,-0.145631098483,-0.718949296457,-0.350451802615,-0.266146352487,1.71977934155
655,-17.2884087814,7.10069891764,0.822864439129,1.55703801276,1.68431177934
656,0.0393242284807,1.08633690987,0.406672840846,6.7158594257,10.555343228
657,0.633866616369,-3.56190839992,-5.5962266859,-1.02129197504,1.58198924108
658,-0.940766301464,4.2658402001,6.81027769835,6.02161055069,2.28656282002
659,-0.0203422849284,-0.445486280464,-0.523279016642,5.66647399536,11.9868321358
660,-5.11980124007,-0.0831165561082,-0.674047583794,0.434745403535,-4.53429938105
661,1.07413716028,1.13169987668,0.368865971284,5.0932444816,11.3474353709
662,1.35971543529,-0.241174617421,-0.162744978679,5.08289425053,8.82805359314
663,0.691083995052,-3.41251806247,-3.23761479129,-4.59398809204,1.97918887737
664,2.18882409208,2.2437458209,0.960536041798,0.15913248328,1.98745132309
665,-0.517968936011,2.35660477419,3.84258655039,2.52305334744,1.58569379303
666,0.337957525594,-1.52364813966,0.903453687052,-1.5877043828,-0.776127240198
667,-4.15271904332,-0.803684911843,0.172633861218,-1.24039965965,-5.52713024252
668,-16.477241904,7.98641908489,0.262261776181,-0.76850294916,1.16311284496
669,-1.51745667293,7.71021498332,8.1666887373,5.87862377114,0.9389611321
670,0.0760049692701,4.95997013332,6.15665225891,4.65448756835,1.54513091536
671,-16.9795525904,9.59541785632,-0.932932744528,-0.68116275331,-1.93803228613
672,-4.49247667453,-0.4448466674,-0.689267968375,-2.25490115443,-4.41615273978
673,-3.79664702626,-0.921563540138,-3.21340150799,-1.97851892124,-4.81877743976
674,-0.18910903612,-1.71809256298,-3.80992530297,-3.10395788731,1.0025535851
675,2.90645474359,1.48092626233,1.92221590729,0.896548775098,1.5135245573
676,-15.9982990799,5.734253395,1.9382974546,-0.165008842801,0.389835335645
677,8.35070980858,7.71569224461,7.66120421259,20.1166885735,18.4813816819
678,7.19641472718,7.60257808165,7.29665016936,19.992232154,18.3962663472
679,0.199298080915,0.721097488368,-0.596742404756,5.58352986551,10.0502214817
680,8.13753228752,8.90263768077,9.9819777758,19.6224206854,19.3481098576
681,8.98256484654,7.43394033196,9.80378084518,20.1043751949,20.5572310154
682,0.675555946315,6.36501270352,5.15114228551,6.35670340696,0.490317329531
683,0.100529745321,4.06344633602,6.41384580331,8.38117221724,0.901344133942
684,1.25689495717,1.27619543654,-0.337526239032,5.77705465383,9.47683260306
685,0.706836119586,-3.97279579716,-1.8180202008,-2.46775167531,0.75972655596
686,-5.76406327584,1.55496470102,-0.857915969957,-0.881781939916,-3.8445696598
687,-0.40992864052,0.885610775195,-0.571095429786,0.0538118171227,-1.87642407718
688,6.50903221814,8.47234166663,8.21031940399,20.2804428824,20.0710245455
689,-16.3529028936,6.61989914425,-1.24220049891,-1.198384371,0.800672720416
690,7.24379454461,8.74521162426,7.04063958742,19.8828040635,20.21792265
691,-16.7992368666,8.481772175,0.42980224727,-1.29725720364,-0.946220298735
692,-0.330182914359,0.523767315126,-0.354978426526,1.83179433808,0.656622828917
693,0.333584198294,-0.264262573766,1.13747255777,7.83626584131,10.5994422579
694,8.79030967593,7.86669587067,7.87945345959,18.8555880709,21.4766090538
695,0.27993621825,1.20977107446,0.821187307579,1.06049798512,0.857304858595
696,-0.0562049223205,6.15985331085,4.97887160832,5.40377841776,-1.24101856305
697,-5.40372723132,0.870324936482,0.451615356051,-0.373252210188,-5.22035086567
698,6.91552624568,6.571590514,7.96624256474,19.3722878519,19.3820712005
699,0.63555706838,5.19193384568,5.27945393874,6.04321144343,-1.62384170758
700,-0.811667987416,6.86246280425,7.72749662155,4.94090630286,0.442985583787
701,-0.0548232345128,1.3218207055,2.06003224186,2.28354880288,1.6741289038
702,1.4209789019,-0.281129139103,-0.862866630258,0.054347215061,0.513879199109
703,0.166813830443,-1.38755076165,2.00236108569,0.0955825271432,0.575971903487
704,-0.221610587372,-0.775251607405,-1.24210525445,2.12500081074,0.926479501946
705,0.788200101735,4.48610614467,4.83852487365,6.79775411677,-1.12574964798
706,-0.724611524263,-0.699220868576,0.805286253997,-1.11479823117,0.700360565739
707,8.45365046352,7.88836514305,7.73694990364,21.2958518312,20.2688600033
708,-1.1414053697,0.251883739308,0.67267434427,5.51280375068,9.97634241107
709,0.0357156504002,-0.134687939325,0.664998700873,-1.05917535731,-0.316139916274
710,9.05022809252,8.65618619005,8.11804368237,19.6484509967,20.3363608668
711,8.48331828673,9.15686564227,7.24540076122,17.4457064089,20.6674449171
712,0.180020315209,0.411200281157,0.611487651604,5.17671053198,10.2206843949
713,9.10588829564,6.48963154401,6.41837329411,19.4510792272,21.5750757989
714,1.72315062682,1.07784240383,2.47738338923,1.96521897666,1.84593308293
715,-0.00247185682656,-2.14391452545,-3.72684969466,-2.42113652023,-0.388425830758
716,0.917644007094,5.7623907105,6.74933018823,3.97103594063,-2.20196157573
717,7.62896544287,8.7539666142,8.96583986207,20.1541664128,18.6621252583
718,-16.536463059,7.00024823484,-0.596198624424,-1.40209886102,1.1563013196
719,0.0806003023266,-3.18514136832,-2.10757537205,-3.94301679089,0.956009588662
720,6.63397683317,6.74774593983,9.15282698101,19.9415716973,19.6858377396
721,1.35425100659,0.732516711498,0.775627587789,1.02084705637,-0.402169246226
722,-0.57424701259,-3.42161781586,-3.61281165745,-1.98392851795,-1.00739302277
723,-0.955117964371,-1.19946350835,-0.586896273692,7.01921684423,9.68318242501
724,-16.9633302427,7.79912047073,0.899793782549,0.150720798813,0.160162969698
725,0.0309096452274,-3.0840003766,-3.11885263911,-0.922615074695,0.948857315034
726,0.219082955185,-1.18044197617,-2.84776142468,-5.06585210487,-1.11832100384
727,1.71114262595,0.454171538966,-0.565479029682,5.71503817122,10.7516727589
728,-0.469839920937,-2.92022822982,-2.91704022772,-3.57499165023,-2.04598842676
729,0.234165010534,6.00581600942,7.45096697184,6.95001922011,0.437785565287
730,-0.40527763772,-1.88624457505,-1.6060349623,-2.81105218218,-0.0936306008462
731,1.36314168263,6.89461251853,8.05438387244,4.43420930686,0.937496745864
732,-16.8486816515,5.2284152493,-2.41185452949,1.26222706516,-2.37652307805
733,-0.158106920212,0.891958889957,0.866616471144,5.24572787793,9.72992463626
734,-0.709023165573,1.14295000903,0.664595168636,0.671555375222,-0.205979612366
735,0.525267304463,0.576098304615,2.02306820925,5.32278588037,9.61308101551
736,8.35847459954,8.61859570271,7.22575529583,19.2707004394,20.631077622
737,2.76592359289,1.58941166379,1.34202339013,1.30310683814,1.84693053164
738,0.874476945504,8.14131602633,4.81198015665,5.78912589499,0.874217306621
739,7.81899524692,6.53749184055,6.80995951845,19.3862632164,20.4854911029
740,-1.08496417637,-0.57757505021,1.06790880168,-0.429769424178,1.18376171415
741,3.42608170657,-3.261920197,-2.6142826991,-4.75506912591,-2.41894987825
742,0.399639982716,-1.97596310598,-3.30767088642,-3.05981235784,-0.486381253028
743,0.133740172388,-0.487686737954,-0.43713521298,6.34696398291,9.17950243594
744,-0.881191213554,-1.72374897565,0.743196881141,6.68579101884,10.4729355699
745,-5.67118512025,2.24147462768,-0.245732985989,0.839650387057,-6.26834292992
746,0.760589742211,-3.53259902608,-2.39668306033,-2.80443871985,-0.343318707141
747,-18.4037769971,6.89049029596,0.139716852375,0.904279066942,-0.360825994713
748,1.17315216448,5.35344571726,5.1911338949,5.67644187314,1.75171095858
749,8.78151763001,6.90653508113,7.40257918567,18.9150302514,20.7162164275
750,-0.460092149055,4.90256728339,8.43185540839,7.2815772124,0.762842650076
751,-0.0017778350638,-3.38825537465,-2.4008303908,-3.0759852896,0.0516929839299
752,1.03411892332,1.27556558022,1.08480420373,2.32901128866,1.09970017269
753,5.38123779939,2.08043285158,0.941777519174,1.59165752046,2.20606713115
754,0.248434290443,-3.28500982704,-2.11293430861,-1.92805153142,-0.477807202146
755,1.17986670123,1.37859953272,0.606549815317,5.53579822977,10.4940087214
756,-0.419966184134,6.14819290086,5.8876031442,5.7578018073,-0.0734130970664
757,-0.00403707992882,-1.98540656867,-2.65055725991,-2.0966430138,0.888316342745
758,0.667151059527,0.48124643286,0.492616027786,0.156787496802,0.232319336214
759,0.0453650382361,2.95986116285,1.79466423874,-0.154479963459,-0.318657299021
760,-0.958677864056,-0.402318021832,0.692637852288,-0.538853862883,0.463623839916
761,-5.21586560688,-1.44938400848,0.412890011088,-1.70235451892,-4.47745522532
762,-0.106419936827,5.33988178521,6.37603152992,6.03377369947,-1.1755319584
763,-16.1791676081,7.08225754241,1.00580225602,-0.876381237248,1.32194773377
764,-0.464979913871,-1.8700290908,0.092365772747,5.00446914097,10.2751929069
765,1.49246815659,-1.59895811531,-4.1448113084,-1.75846111184,-1.30532508616
766,-0.173804665876,5.11281658291,5.99884245592,6.91867531294,0.0311173229655
767,1.15982261382,1.04018313579,0.56883166487,2.20859578899,2.22506482439
768,0.921947744323,2.80683924998,-0.87821432061,-0.0252126809926,0.112750171259
769,-16.67764478,5.77920048471,-0.626593821462,-0.452635458261,0.997014699376
770,2.63686021034,3.17590176236,2.68155455767,0.369470088065,1.2728520928
771,-6.04569877858,0.962477386492,1.44240499892,-0.246268838494,-4.53775180023
772,8.216881436,7.86235208266,8.43540669912,20.9292936294,20.5525417951
773,3.449029304,1.72236981664,0.347829058888,3.53406958035,3.088664021
774,8.62374768451,8.68542649165,7.94764414967,18.5853396473,20.0972921044
775,-0.983385238817,-1.38019892308,-0.0960924063492,1.50599537736,1.47306554724
776,-0.330815969162,-0.852311531336,0.342275591483,5.40082682623,9.27726495531
777,1.9735635316,0.627647321479,1.93348286462,3.32036055564,1.53406352099
778,-15.9859401669,6.1676785206,-0.419938225899,-1.13164775222,-0.284994795188
779,1.56492277225,-0.0225460410336,0.450303158038,5.86940041293,10.0168911079
780,0.90713237397,5.48419446407,6.4322064401,5.85395849241,1.93706732117
781,-4.934216775,-0.226033182485,1.34804677902,-0.266710408481,-6.07889432805
782,-5.95305703645,-0.801389100759,1.12048972904,0.522093280024,-4.76240256507
783,-0.203482975238,3.01339375889,1.93420393783,2.34923406191,3.61584975052
784,-0.0411285308063,7.39533183017,5.50956859699,4.91816399397,-0.292582440946
785,0.631980866382,-2.54216902457,-0.00846131430166,-0.591764599858,-1.08049975588
786,8.26237431969,8.38458409874,8.10111171308,20.1373655726,22.03551352
787,1.10489978254,6.9602287886,5.13055978141,7.01885606048,-2.23546761204
788,0.481629461828,1.19121686008,-0.126801231353,0.476311678059,-0.878372858464
789,0.365534748539,-1.98075286758,-2.02526942299,-2.18084936167,0.604007165561
790,0.825227513372,4.80983034917,7.38855668623,5.54114319092,0.813151257514
791,0.229733313252,0.347105447884,0.987625424697,4.46161118303,12.4216449602
792,1.49023200606,-0.0200741626156,0.677251357891,0.582019674987,-1.54329856237
793,0.380300273606,0.547193168547,-0.350196680241,5.57711446651,10.7513731664
794,-1.54501007316,6.5125674268,7.09463080017,5.29349942913,0.348850204535
795,-6.19817646763,1.78720296785,1.90388100613,-1.38155316533,-5.91860895889
796,1.16331867945,5.51484856613,7.70571472034,4.83206571159,0.622853684723
797,0.680137134863,-1.39598854815,-1.44573216258,-3.99252969225,-1.04074450231
798,0.140077221274,0.318688854592,-2.42433738136,-1.4849019882,0.982199934849
799,1.34749871717,-1.12656312873,0.012667230756,5.71013949338,10.6730179641
